ID,Condition,Role,alpha_signed,neurons,n_entities,n_events,bot,n_tokens,mattr,LexicalH,lex_density,DEPID_R,clause_ratio
da685f226197909a,0.6Alpha_2000Neurons,accountant,0.6α,2000,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn’t reach it because the water was too deep for her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and the water level rose. This allowed her to drink the water. She then flew away happily. The bird used the pebbles to raise the water level so she could access it. The pitcher was under a bench in a park, and the day was very hot.",125,0.8360396039603961,10.00509051827585,0.48,0.408,0.056
20cc49e6f2d73b19,0.6Alpha_2000Neurons,airport ground staff,0.6α,2000,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day and had been searching for water for a long time. She became very tired and almost fainted. While she was looking for water, she saw a pitcher under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and as the water level rose, she was finally able to drink. After quenching her thirst, she flew away happily. The bird used the pebbles to raise the water level so she could drink. I don’t know if there were other birds or if the pitcher was full or empty at first.",145,0.8429752066115703,10.16689027633991,0.4689655172413793,0.4,0.06206896551724138
56063fb764c75ae0,0.6Alpha_2000Neurons,architect,0.6α,2000,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn’t reach it because the water was too deep for her short beak. She looked around and found some pebbles, which gave her an idea. She dropped the pebbles one by one into the pitcher, and the water level rose until she could finally drink. She then flew away happily.",93,0.8556521739130432,10.34547284650368,0.4946236559139785,0.4731182795698925,0.05376344086021505
822e7bc22251b9a2,0.6Alpha_2000Neurons,bank clerk,0.6α,2000,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day and searched for water for a long time. She became very tired and almost fainted. While looking for water, she found a pitcher under a bench in a park. The pitcher had some water, but it was too deep for her to reach with her short beak. She noticed some pebbles nearby and decided to use them. She dropped the pebbles one by one into the pitcher, which caused the water level to rise. Once the water was high enough, she was able to drink it. After quenching her thirst, she flew away happily. I don’t know the exact time of day or the color of the pitcher, but the main events were clear.",130,0.8316981132075474,10.10977916227919,0.4769230769230769,0.4307692307692308,0.06153846153846154
f7b75d241b4a0253,0.6Alpha_2000Neurons,builder,0.6α,2000,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn't reach it because the water was too deep for her beak. She noticed some pebbles nearby and decided to use them. She dropped the pebbles one by one into the pitcher, which caused the water level to rise. This allowed her to drink the water. She then flew away happily.",94,0.8519999999999998,10.23585372723321,0.4893617021276596,0.425531914893617,0.07446808510638298
73a1a166f868eeec,0.6Alpha_2000Neurons,civil servant,0.6α,2000,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day and searched for water for a long time. She became very tired and almost fainted. While looking around, she found a pitcher of water under a bench in a park. The water was inside, but it was too deep for her to reach with her short beak. She noticed some pebbles nearby and decided to use them. She picked up the pebbles one by one and dropped them into the pitcher. This caused the water level to rise, making it possible for her to drink. After quenching her thirst, she flew away happily.",108,0.8395238095238093,10.18466826435132,0.4814814814814815,0.4166666666666667,0.07407407407407407
6ab6bdc80101c38e,0.6Alpha_2000Neurons,cleaner,0.6α,2000,7.0,12.0,"It was a very hot day, and a little bird was looking for water but couldn't find any. She was very tired and almost fainted from the heat. Then she saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She looked around and found some pebbles. She started dropping them into the pitcher one by one, and the water level rose. Soon, she could reach the water and drank it. She flew away happily after getting the water she needed.",105,0.8454320987654321,10.0656342121712,0.4666666666666667,0.4190476190476191,0.02857142857142857
34f8ee44074f85af,0.6Alpha_2000Neurons,doctor,0.6α,2000,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. She found a pitcher of water under a bench in a park but couldn’t reach it because the water was too deep for her beak. She looked around and found some pebbles. She dropped them one by one into the pitcher, which raised the water level. This allowed her to drink the water. She then flew away happily.",88,0.869375,10.18367137521728,0.4886363636363636,0.4431818181818182,0.05681818181818182
68e36f1138ec058c,0.6Alpha_2000Neurons,emergency dispatcher,0.6α,2000,7.0,11.0,"The story was about a little bird who was very thirsty on a hot day and had been searching for water for a long time. She became very tired and almost fainted. While looking for water, she saw a pitcher under a bench in a park. The pitcher had some water inside, but it was too deep for her to reach with her short beak. She found some pebbles and decided to drop them into the pitcher one by one. As she added more pebbles, the water level rose, allowing her to finally drink the water. After quenching her thirst, she flew away happily.",104,0.8460000000000001,10.32563159111828,0.5,0.4519230769230769,0.0673076923076923
6d5136127f367973,0.6Alpha_2000Neurons,engineer,0.6α,2000,7.0,12.0,"The story was about a little bird who was very thirsty on a hot day. She searched for water for a long time and became very tired, almost fainting. While looking around, she saw a pitcher of water under a bench in a park. She flew down and sat on the pitcher, but the water was too deep for her to reach with her short beak. She noticed some pebbles nearby and decided to use them. She dropped the pebbles one by one into the pitcher, which caused the water level to rise. This allowed her to drink the water. After quenching her thirst, she flew away happily.",108,0.8376190476190476,10.33931571806564,0.5,0.4259259259259259,0.07407407407407407
