"ID","annotation_id","annotator","created_at","id","lead_time","orig_ID","sent_label","sentence","sentence_id","span_labels","updated_at"
"1acecd45702d8129_3",455,"1","2026-08-03T17:32:38.290963Z",305,4.925,"1acecd45702d8129","EP","I passed a display of seasonal produce, the apples and oranges glistening under the lights.",3,"[{""start"":60,""end"":91,""text"":""es glistening under the lights."",""labels"":[""EP""]}]","2026-08-03T17:32:38.290981Z"
"1acecd45702d8129_4",456,"1","2026-08-03T17:32:43.077090Z",306,4.456,"1acecd45702d8129","EP","I grabbed a few items from the dairy section, then moved on to the bread aisle, where I picked up a loaf of sourdough.",4,"[{""start"":53,""end"":68,""text"":""ved on to the b"",""labels"":[""EP""]},{""start"":86,""end"":113,""text"":""I picked up a loaf of sourd"",""labels"":[""EP""]}]","2026-08-03T17:32:43.077108Z"
"1acecd45702d8129_5",457,"1","2026-08-03T17:32:46.112410Z",307,2.726,"1acecd45702d8129","EP","I noticed a coupon for 20% off on household items, so I grabbed a few cleaning supplies.",5,"[{""start"":60,""end"":78,""text"":""bed a few cleaning"",""labels"":[""EP""]}]","2026-08-03T17:32:46.112428Z"
"1acecd45702d8129_6",458,"1","2026-08-03T17:32:49.356314Z",308,2.903,"1acecd45702d8129","EP","I passed by a section of bath and beauty products, where a woman was reading the labels of various shampoos.",6,"[{""start"":61,""end"":83,""text"":""man was reading the la"",""labels"":[""EP""]}]","2026-08-03T17:32:49.356332Z"
"1acecd45702d8129_7",459,"1","2026-08-03T17:32:53.062010Z",309,3.305,"1acecd45702d8129","EP","I grabbed a bottle of shampoo and a bar of soap, then headed to the checkout.",7,"[{""start"":54,""end"":68,""text"":""headed to the "",""labels"":[""EP""]}]","2026-08-03T17:32:53.062028Z"
"1acecd45702d8129_8",460,"1","2026-08-03T17:33:07.912142Z",310,14.507,"1acecd45702d8129","EP","I paid with my card, then grabbed my items and walked out, the basket light with groceries.",8,"[{""start"":28,""end"":37,""text"":""abbed my "",""labels"":[""EP""]},{""start"":49,""end"":58,""text"":""lked out,"",""labels"":[""EP""]},{""start"":68,""end"":81,""text"":""t light with "",""labels"":[""EP""]}]","2026-08-03T17:33:07.912159Z"
"3584cd4db9a662d0_1",461,"1","2026-08-03T17:33:17.822346Z",311,9.588,"3584cd4db9a662d0","EP","I was wandering through the aisles of a bustling supermarket, the hum of conversation and the clatter of carts creating a familiar rhythm.",1,"[{""start"":0,""end"":129,""text"":""I was wandering through the aisles of a bustling supermarket, the hum of conversation and the clatter of carts creating a familia"",""labels"":[""EP""]}]","2026-08-03T17:33:17.822363Z"
"3584cd4db9a662d0_2",462,"1","2026-08-03T17:33:21.906432Z",312,3.746,"3584cd4db9a662d0","EP","I passed by the produce section, where bright colors of fruits and vegetables caught my eye, and I grabbed a few apples for my family.",2,"[{""start"":76,""end"":89,""text"":""s caught my e"",""labels"":[""EP""]},{""start"":98,""end"":115,""text"":"" grabbed a few ap"",""labels"":[""EP""]}]","2026-08-03T17:33:21.906449Z"
"3584cd4db9a662d0_3",463,"1","2026-08-03T17:33:24.959624Z",313,2.709,"3584cd4db9a662d0","EP","I grabbed a carton of milk and a loaf of bread, adding them to my basket.",3,"[{""start"":51,""end"":58,""text"":""ing the"",""labels"":[""EP""]}]","2026-08-03T17:33:24.959642Z"
"3584cd4db9a662d0_4",464,"1","2026-08-03T17:33:31.406131Z",314,6.108,"3584cd4db9a662d0","EP","I passed by the bakery section, where the smell of fresh pastries lured me, but I resisted, sticking to my list.",4,"[{""start"":56,""end"":73,""text"":"" pastries lured m"",""labels"":[""EP""]},{""start"":79,""end"":87,""text"":"" I resis"",""labels"":[""EP""]},{""start"":93,""end"":102,""text"":""ticking t"",""labels"":[""EP""]}]","2026-08-03T17:33:31.406148Z"
"3584cd4db9a662d0_5",465,"1","2026-08-03T17:33:38.270785Z",315,6.5,"3584cd4db9a662d0","EP","I reached the checkout, where an elderly cashier greeted me with a smile.",5,"[{""start"":38,""end"":55,""text"":""ly cashier greete"",""labels"":[""EP""]}]","2026-08-03T17:33:38.270804Z"
"3584cd4db9a662d0_6",466,"1","2026-08-03T17:33:44.672750Z",316,6.024,"3584cd4db9a662d0","EP","I paid for my items and grabbed my groceries, feeling a sense of accomplishment as I navigated the crowded aisles and made my way to the exit.",6,"[{""start"":49,""end"":69,""text"":""ling a sense of acco"",""labels"":[""EP""]},{""start"":90,""end"":105,""text"":""ated the crowde"",""labels"":[""EP""]},{""start"":117,""end"":127,""text"":"" made my w"",""labels"":[""EP""]}]","2026-08-03T17:33:44.672768Z"
"39cde044f940b2b6_1",467,"1","2026-08-03T17:33:48.926543Z",317,3.911,"39cde044f940b2b6","EP","I walked through the aisles of the supermarket, my cart rolling behind me as I passed rows of neatly arranged products.",1,"[{""start"":58,""end"":66,""text"":""lling be"",""labels"":[""EP""]},{""start"":82,""end"":93,""text"":""sed rows of"",""labels"":[""EP""]}]","2026-08-03T17:33:48.926561Z"
"39cde044f940b2b6_2",468,"1","2026-08-03T17:33:58.241104Z",318,2.816,"39cde044f940b2b6","EP","The hum of fluorescent lights and the occasional clatter of other shoppers' carts filled the air.",2,"","2026-08-03T17:33:58.241122Z"
"39cde044f940b2b6_3",469,"1","2026-08-03T17:34:09.139815Z",319,10.562,"39cde044f940b2b6","EP","I grabbed a loaf of bread from the bakery section and added it to my cart, then picked up a few apples from the produce aisle.",3,"[{""start"":57,""end"":126,""text"":""ed it to my cart, then picked up a few apples from the produce aisle."",""labels"":[""EP""]},{""start"":83,""end"":126,""text"":""ked up a few apples from the produce aisle."",""labels"":[""EP""]}]","2026-08-03T17:34:09.139850Z"
"39cde044f940b2b6_4",470,"1","2026-08-03T17:34:15.325627Z",320,5.838,"39cde044f940b2b6","EP","I passed by the dairy section, where a display of cheese caught my eye, but I decided to stick to my list.",4,"[{""start"":42,""end"":62,""text"":""play of cheese caugh"",""labels"":[""EP""]},{""start"":77,""end"":86,""text"":"" decided "",""labels"":[""EP""]},{""start"":89,""end"":99,""text"":""stick to m"",""labels"":[""EP""]}]","2026-08-03T17:34:15.325644Z"
"39cde044f940b2b6_5",471,"1","2026-08-03T17:34:18.938523Z",321,3.267,"39cde044f940b2b6","EP","I grabbed a bottle of orange juice and a box of cereal, then made my way to the checkout.",5,"[{""start"":62,""end"":78,""text"":""ade my way to th"",""labels"":[""EP""]}]","2026-08-03T17:34:18.938542Z"
"39cde044f940b2b6_6",472,"1","2026-08-03T17:34:26.214948Z",322,6.9,"39cde044f940b2b6","EP","I paid for my items and tossed a few candy bars into my cart for a treat.",6,"","2026-08-03T17:34:26.214968Z"
"39cde044f940b2b6_7",473,"1","2026-08-03T17:34:36.254597Z",323,9.673,"39cde044f940b2b6","EP","As I walked out, I noticed a coupon rack and thought about the deal, but I told myself I had already spent enough today.",7,"[{""start"":0,""end"":13,""text"":""As I walked o"",""labels"":[""EP""]},{""start"":74,""end"":90,""text"":"" told myself I h"",""labels"":[""EP""]},{""start"":95,""end"":105,""text"":""ready spen"",""labels"":[""NONEP""]}]","2026-08-03T17:34:36.254616Z"
"0df573f8312d13a4_1",474,"1","2026-08-03T17:34:41.784932Z",324,5.172,"0df573f8312d13a4","EP","I was walking down the aisle with a basket, passing by the cereal and snack foods.",1,"[{""start"":45,""end"":61,""text"":""assing by the ce"",""labels"":[""EP""]}]","2026-08-03T17:34:41.784964Z"
"0df573f8312d13a4_2",475,"1","2026-08-03T17:34:46.233870Z",325,4.112,"0df573f8312d13a4","EP","I grabbed a box of granola and put it in my cart, then headed to the dairy section.",2,"[{""start"":53,""end"":71,""text"":""n headed to the da"",""labels"":[""EP""]}]","2026-08-03T17:34:46.233891Z"
"0df573f8312d13a4_3",476,"1","2026-08-03T17:34:49.518960Z",326,2.94,"0df573f8312d13a4","EP","I picked up a carton of milk and a block of cheddar cheese, adding them to the basket.",3,"[{""start"":63,""end"":84,""text"":""ing them to the baske"",""labels"":[""EP""]}]","2026-08-03T17:34:49.518979Z"
"0df573f8312d13a4_4",477,"1","2026-08-03T17:34:52.714172Z",327,2.846,"0df573f8312d13a4","EP","I noticed a coupon for 20% off on cheese, so I grabbed another block just in case.",4,"[{""start"":51,""end"":80,""text"":""bed another block just in cas"",""labels"":[""EP""]}]","2026-08-03T17:34:52.714189Z"
"0df573f8312d13a4_5",478,"1","2026-08-03T17:34:59.203577Z",328,6.145,"0df573f8312d13a4","EP","I passed by the frozen foods, eyeing the pre-made lasagna, but decided to stick to my list.",5,"[{""start"":30,""end"":44,""text"":""eyeing the pre"",""labels"":[""EP""]},{""start"":66,""end"":70,""text"":""ided"",""labels"":[""EP""]},{""start"":73,""end"":79,""text"":"" stick"",""labels"":[""EP""]}]","2026-08-03T17:34:59.203595Z"
"0df573f8312d13a4_6",479,"1","2026-08-03T17:35:03.769114Z",329,4.211,"0df573f8312d13a4","EP","I grabbed a loaf of bread and a bag of apples, then made my way to the checkout.",6,"[{""start"":55,""end"":70,""text"":""e my way to the"",""labels"":[""EP""]}]","2026-08-03T17:35:03.769133Z"
"0df573f8312d13a4_7",480,"1","2026-08-03T17:35:08.606697Z",330,4.498,"0df573f8312d13a4","EP","I paid with my card, and as I left, I saw a display of seasonal oranges on the way out.",7,"[{""start"":26,""end"":32,""text"":""s I le"",""labels"":[""EP""]},{""start"":40,""end"":48,""text"":""w a disp"",""labels"":[""EP""]}]","2026-08-03T17:35:08.606714Z"
"0df573f8312d13a4_8",481,"1","2026-08-03T17:35:18.435240Z",331,9.471,"0df573f8312d13a4","EP","I grabbed one and put it in my basket, thinking I might need it for a snack later.",8,"[{""start"":19,""end"":28,""text"":""ut it in "",""labels"":[""EP""]},{""start"":42,""end"":51,""text"":""nking I m"",""labels"":[""EP""]},{""start"":57,""end"":64,""text"":""eed it "",""labels"":[""NONEP""]}]","2026-08-03T17:35:18.435258Z"
"49580e4684401532_1",482,"1","2026-08-03T17:35:24.530760Z",332,5.736,"49580e4684401532","EP","I walked through the aisles of the supermarket, my cart rolling behind me as I grabbed a few items from the produce section.",1,"[{""start"":59,""end"":81,""text"":""ling behind me as I gr"",""labels"":[""EP""]}]","2026-08-03T17:35:24.530780Z"
"49580e4684401532_2",483,"1","2026-08-03T17:35:29.786615Z",333,4.902,"49580e4684401532","EP","The fluorescent lights buzzed softly, casting a bright, even light over the neatly arranged products.",2,"[{""start"":42,""end"":49,""text"":""ing a b"",""labels"":[""EP""]}]","2026-08-03T17:35:29.786633Z"
"49580e4684401532_3",484,"1","2026-08-03T17:35:39.607873Z",334,9.479,"49580e4684401532","EP","I passed by the bakery section where the scent of warm bread wafted through the air, but I kept walking, focused on my list.",3,"[{""start"":59,""end"":77,""text"":""d wafted through t"",""labels"":[""EP""]},{""start"":92,""end"":100,""text"":""ept walk"",""labels"":[""EP""]},{""start"":107,""end"":118,""text"":""cused on my"",""labels"":[""EP""]}]","2026-08-03T17:35:39.607893Z"
"49580e4684401532_4",485,"1","2026-08-03T17:35:43.304565Z",335,3.318,"49580e4684401532","EP","I grabbed a bag of oranges, then a box of cereal, and a loaf of whole wheat bread.",4,"","2026-08-03T17:35:43.304598Z"
"49580e4684401532_5",486,"1","2026-08-03T17:35:48.646794Z",336,4.986,"49580e4684401532","EP","I made sure to check the expiration dates and compare prices between the store brand and name brand.",5,"[{""start"":16,""end"":22,""text"":""heck t"",""labels"":[""EP""]}]","2026-08-03T17:35:48.646813Z"
"49580e4684401532_6",487,"1","2026-08-03T17:35:52.889523Z",337,3.869,"49580e4684401532","EP","I passed by the dairy section, where a display of cheese caught my eye, but I didn’t stop.",6,"[{""start"":59,""end"":65,""text"":""ught m"",""labels"":[""EP""]},{""start"":80,""end"":87,""text"":""dn’t st"",""labels"":[""EP""]}]","2026-08-03T17:35:52.889541Z"
"49580e4684401532_7",488,"1","2026-08-03T17:36:06.504736Z",338,13.268,"49580e4684401532","EP","I kept my list in mind, determined to get everything I needed without distraction.",7,"[{""start"":26,""end"":32,""text"":""termin"",""labels"":[""EP""]},{""start"":35,""end"":44,""text"":""to get ev"",""labels"":[""EP""]},{""start"":51,""end"":59,""text"":""g I need"",""labels"":[""NONEP""]}]","2026-08-03T17:36:06.504753Z"
"49580e4684401532_8",489,"1","2026-08-03T17:36:19.935307Z",339,13.092,"49580e4684401532","EP","The hum of the store continued around me as I pushed on, my mind already on the next task of organizing the groceries at home.",8,"[{""start"":47,""end"":53,""text"":""ushed "",""labels"":[""EP""]},{""start"":67,""end"":78,""text"":""ready on th"",""labels"":[""NONEP""]},{""start"":93,""end"":101,""text"":""organizi"",""labels"":[""EP""]}]","2026-08-03T17:36:19.935326Z"
"b6ec571b2be095f4_1",490,"1","2026-08-03T17:36:28.214245Z",340,7.869,"b6ec571b2be095f4","EP","I was wandering through the aisles of the local supermarket, my cart rolling behind me as I passed rows of neatly arranged products.",1,"[{""start"":71,""end"":80,""text"":""lling beh"",""labels"":[""EP""]},{""start"":93,""end"":104,""text"":""assed rows "",""labels"":[""EP""]}]","2026-08-03T17:36:28.214262Z"
"b6ec571b2be095f4_2",491,"1","2026-08-03T17:36:32.979300Z",341,4.416,"b6ec571b2be095f4","EP","The hum of fluorescent lights and the soft music playing over the speakers created a familiar, comforting rhythm.",2,"","2026-08-03T17:36:32.979318Z"
"b6ec571b2be095f4_3",492,"1","2026-08-03T17:36:49.907471Z",342,16.584,"b6ec571b2be095f4","EP","I passed the produce section, where bright, fresh fruits and vegetables were displayed in eye-catching arrangements.",3,"[{""start"":73,""end"":89,""text"":""ere displayed in"",""labels"":[""NONEP""]}]","2026-08-03T17:36:49.907491Z"
"b6ec571b2be095f4_4",493,"1","2026-08-03T17:36:55.840111Z",343,5.571,"b6ec571b2be095f4","EP","I grabbed a few apples and a bundle of bananas, adding them to my cart.",4,"[{""start"":50,""end"":59,""text"":""ding them"",""labels"":[""EP""]}]","2026-08-03T17:36:55.840130Z"
"b6ec571b2be095f4_5",494,"1","2026-08-03T17:37:05.437906Z",344,9.253,"b6ec571b2be095f4","EP","As I moved on, I noticed a display of canned goods, and I grabbed a few items for my pantry.",5,"[{""start"":3,""end"":9,""text"":""I move"",""labels"":[""EP""]},{""start"":22,""end"":35,""text"":""ed a display "",""labels"":[""EP""]},{""start"":62,""end"":75,""text"":""bed a few ite"",""labels"":[""EP""]}]","2026-08-03T17:37:05.437930Z"
"b6ec571b2be095f4_6",495,"1","2026-08-03T17:37:15.878331Z",345,10.108,"b6ec571b2be095f4","EP","I passed the bakery section, where the aroma of freshly baked bread wafted through the air.",6,"[{""start"":51,""end"":67,""text"":""shly baked bread"",""labels"":[""EP""]}]","2026-08-03T17:37:15.878349Z"
"b6ec571b2be095f4_7",496,"1","2026-08-03T17:37:17.910205Z",346,1.688,"b6ec571b2be095f4","EP","I added a loaf of sourdough to my list.",7,"","2026-08-03T17:37:17.910236Z"
"b6ec571b2be095f4_8",497,"1","2026-08-03T17:37:37.341975Z",347,19.079,"b6ec571b2be095f4","NONEP","The store was quiet, save for the occasional clatter of another shopper’s cart and the muffled voices of customers browsing.",8,"[{""start"":103,""end"":118,""text"":""f customers bro"",""labels"":[""EP""]}]","2026-08-03T17:37:37.341993Z"
"b6ec571b2be095f4_9",498,"1","2026-08-03T17:37:42.033321Z",348,4.326,"b6ec571b2be095f4","EP","I made my way to the checkout, my basket light but full of essentials.",9,"[{""start"":37,""end"":49,""text"":""ket light bu"",""labels"":[""EP""]}]","2026-08-03T17:37:42.033341Z"
"e2ff35d68d65e307_1",499,"1","2026-08-03T17:38:14.063708Z",349,31.664,"e2ff35d68d65e307","EP","I'm walking through the aisles of a well-lit supermarket, the hum of fluorescent lights and distant chatter of other shoppers filling the air.",1,"[{""start"":122,""end"":142,""text"":""ers filling the air."",""labels"":[""EP""]}]","2026-08-03T17:38:14.063729Z"
"e2ff35d68d65e307_2",500,"1","2026-08-03T17:38:30.195741Z",350,15.762,"e2ff35d68d65e307","EP","I’m grabbing a cart and heading to the produce section, where bright, crisp fruits and vegetables are displayed in neat, colorful displays.",2,"[{""start"":100,""end"":120,""text"":""e displayed in neat,"",""labels"":[""NONEP""]}]","2026-08-03T17:38:30.195759Z"
"e2ff35d68d65e307_3",501,"1","2026-08-03T17:38:35.811547Z",351,5.169,"e2ff35d68d65e307","EP","I pass by the dairy section, where the smell of cheese and yogurt lingers in the air.",3,"[{""start"":58,""end"":73,""text"":"" yogurt lingers"",""labels"":[""EP""]}]","2026-08-03T17:38:35.811565Z"
"e2ff35d68d65e307_4",502,"1","2026-08-03T17:38:48.080304Z",352,10.27,"e2ff35d68d65e307","EP","I grab a loaf of bread from the bakery counter and add it to my cart.",4,"[{""start"":52,""end"":58,""text"":""dd it "",""labels"":[""EP""]}]","2026-08-03T17:38:48.080336Z"
"e2ff35d68d65e307_5",503,"1","2026-08-03T17:38:56.823670Z",353,8.387,"e2ff35d68d65e307","EP","I stop at the pharmacy aisle to pick up a cold medicine for my sister, who’s been under the weather.",5,"[{""start"":74,""end"":93,""text"":""’s been under the w"",""labels"":[""NONEP""]},{""start"":29,""end"":40,""text"":""to pick up "",""labels"":[""EP""]}]","2026-08-03T17:38:56.823688Z"
"e2ff35d68d65e307_6",504,"1","2026-08-03T17:39:00.889266Z",354,3.736,"e2ff35d68d65e307","EP","I check my list to make sure I didn’t miss anything.",6,"[{""start"":32,""end"":39,""text"":""idn’t m"",""labels"":[""EP""]}]","2026-08-03T17:39:00.889284Z"
"e2ff35d68d65e307_7",505,"1","2026-08-03T17:39:06.490266Z",355,5.251,"e2ff35d68d65e307","EP","I pass by a group of teenagers trying on clothes and a couple arguing over the price of a loaf of bread.",7,"[{""start"":34,""end"":49,""text"":""ing on clothes "",""labels"":[""EP""]},{""start"":61,""end"":77,""text"":"" arguing over th"",""labels"":[""EP""]}]","2026-08-03T17:39:06.490284Z"
"e2ff35d68d65e307_8",506,"1","2026-08-03T17:39:13.602728Z",356,6.723,"e2ff35d68d65e307","EP","I grab a few apples and a bag of oranges, then head to the checkout, my cart full of groceries for the week.",8,"[{""start"":48,""end"":60,""text"":""ead to the c"",""labels"":[""EP""]},{""start"":84,""end"":108,""text"":"" groceries for the week."",""labels"":[""NONEP""]}]","2026-08-03T17:39:13.602763Z"
"4aaa567b1222f073_1",507,"1","2026-08-03T17:39:22.794149Z",357,8.753,"4aaa567b1222f073","EP","I was wandering through the aisles of a busy supermarket, the hum of conversation and the clatter of carts around me.",1,"[{""start"":84,""end"":117,""text"":""d the clatter of carts around me."",""labels"":[""NONEP""]}]","2026-08-03T17:39:22.794173Z"
"4aaa567b1222f073_2",508,"1","2026-08-03T17:39:29.204173Z",358,6.045,"4aaa567b1222f073","NONEP","I was on a routine grocery run, trying to get a list of items I’d made earlier.",2,"[{""start"":33,""end"":39,""text"":""rying "",""labels"":[""EP""]},{""start"":42,""end"":51,""text"":""get a lis"",""labels"":[""EP""]},{""start"":65,""end"":79,""text"":"" made earlier."",""labels"":[""EP""]}]","2026-08-03T17:39:29.204192Z"
"4aaa567b1222f073_3",509,"1","2026-08-03T17:39:41.711264Z",359,12.156,"4aaa567b1222f073","EP","I passed by the dairy section, then the fresh produce, where a couple was picking over apples.",3,"[{""start"":72,""end"":88,""text"":""s picking over a"",""labels"":[""EP""]}]","2026-08-03T17:39:41.711282Z"
"4aaa567b1222f073_4",510,"1","2026-08-03T17:39:51.077727Z",360,9.001,"4aaa567b1222f073","EP","I grabbed a few eggs from the refrigerated section and added them to my basket.",4,"[{""start"":50,""end"":62,""text"":"" and added t"",""labels"":[""EP""]}]","2026-08-03T17:39:51.077746Z"
"4aaa567b1222f073_5",511,"1","2026-08-03T17:39:56.185249Z",361,4.754,"4aaa567b1222f073","EP","I passed the bakery counter, where the smell of fresh bread was strong.",5,"[{""start"":50,""end"":60,""text"":""esh bread "",""labels"":[""NONEP""]}]","2026-08-03T17:39:56.185295Z"
"4aaa567b1222f073_6",512,"1","2026-08-03T17:40:00.603850Z",362,4.053,"4aaa567b1222f073","EP","I grabbed a loaf of sourdough and added it to my cart.",6,"[{""start"":35,""end"":38,""text"":""dde"",""labels"":[""EP""]}]","2026-08-03T17:40:00.603870Z"
"4aaa567b1222f073_7",513,"1","2026-08-03T17:40:08.594256Z",363,7.635,"4aaa567b1222f073","EP","I made sure to pick up the items I needed, checking the prices on the tags.",7,"[{""start"":17,""end"":29,""text"":""ck up the it"",""labels"":[""EP""]},{""start"":33,""end"":40,""text"":""I neede"",""labels"":[""NONEP""]},{""start"":47,""end"":61,""text"":""king the price"",""labels"":[""EP""]}]","2026-08-03T17:40:08.594287Z"
"4aaa567b1222f073_8",514,"1","2026-08-03T17:40:17.707615Z",364,8.778,"4aaa567b1222f073","EP","I noticed a sale on canned beans and added those as well.",8,"","2026-08-03T17:40:17.707633Z"
"4aaa567b1222f073_9",515,"1","2026-08-03T17:40:34.150057Z",365,16.08,"4aaa567b1222f073","EP","I made my way to the checkout, careful not to let the items fall.",9,"[{""start"":45,""end"":58,""text"":"" let the item"",""labels"":[""EP""]},{""start"":30,""end"":40,""text"":"" careful n"",""labels"":[""NONEP""]}]","2026-08-03T17:40:34.150083Z"
"4aaa567b1222f073_10",516,"1","2026-08-03T17:40:41.261631Z",366,6.737,"4aaa567b1222f073","EP","I paid and grabbed my items, ready to take them home.",10,"[{""start"":33,""end"":47,""text"":""y to take them"",""labels"":[""EP""]}]","2026-08-03T17:40:41.261648Z"
